agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student
Agent_381584,BU03634500,38,female,Western,0,0,1,no_current_edu,high,obese,0,3,0,1,0,1,1,Sched71_8,0,1,0,0,4,2,0
Agent_331018,BU03633902,18,female,Non-Western,0,0,0,middle,low,normal_weight,1,1,0,1,0,0,9,Sched0_18,0,0,1,0,4,0,0
Agent_818841,BU03639402,63,female,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,5,Sched49_144,0,0,1,0,2,0,0
Agent_121435,BU03631600,59,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,3,Sched61_65,1,0,0,1,2,1,0
Agent_670450,BU03638200,40,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,3,Sched73_21,1,0,1,0,1,0,0
Agent_44403,BU03630602,50,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,7,Sched57_62,1,1,0,0,1,0,0
Agent_207578,BU03632702,18,male,Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,8,Sched9_5,1,1,0,0,1,0,0
Agent_437705,BU03635201,51,female,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,1,9,Sched53_39,0,1,0,0,2,1,0
Agent_214912,BU03632802,51,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,3,Sched61_43,1,0,0,1,5,3,0
Agent_398913,BU03634705,27,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,8,Sched89_28,1,0,1,0,1,0,0
Agent_375674,BU03634402,34,female,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,9,Sched81_31,0,0,1,0,3,0,0
Agent_16107,BU03630301,25,female,Dutch,0,0,1,high,high,normal_weight,1,3,1,1,0,0,9,Sched84_4,0,0,0,1,2,1,1
Agent_682636,BU03638203,39,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,10,Sched77_39,1,0,0,1,4,2,0
Agent_325821,BU03633803,62,female,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,0,0,0,0,2,Sched53_39,0,0,1,0,3,2,0
Agent_462678,BU03635501,32,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,3,Sched93_13,1,0,0,1,3,2,0
Agent_748152,BU03638807,9,female,Non-Western,0,1,0,low,0,moderate_overweight,0,1,1,1,0,1,1,SchedChild_1,0,0,1,0,3,0,0
Agent_15660,BU03630300,42,male,Dutch,1,0,0,no_current_edu,middle,obese,1,2,1,0,0,0,1,Sched73_15,1,0,0,1,1,0,0
Agent_139535,BU03631900,32,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,3,Sched93_8,1,0,1,0,3,1,0
Agent_271878,BU03633304,34,male,Dutch,0,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,0,2,Sched91_0,1,0,0,1,2,0,0
Agent_193972,BU03632600,6,male,Western,0,1,0,low,0,moderate_overweight,1,1,0,1,0,1,1,SchedChild_1,1,1,0,0,2,0,0
Agent_803281,BU03639305,1,male,Western,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,1,SchedBaby_0,1,1,0,0,2,0,0
Agent_610824,BU03637600,67,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,9,Sched45_3,1,0,1,0,3,2,0
Agent_235002,BU03633001,34,female,Dutch,0,0,1,no_current_edu,middle,underweight,1,2,0,1,0,0,10,Sched85_18,0,0,0,1,3,1,0
Agent_180072,BU03632404,53,female,Western,0,0,0,no_current_edu,high,underweight,1,3,0,1,0,0,3,Sched49_94,0,1,0,0,4,0,0
Agent_365923,BU03634301,4,female,Western,0,1,0,no_current_edu,0,underweight,1,1,0,0,0,0,9,SchedChild_0,0,1,0,0,3,0,0
Agent_848440,BU03639601,22,male,Western,0,0,0,high,middle,moderate_overweight,0,2,1,0,1,0,3,Sched10_9,1,1,0,0,2,0,1
Agent_418345,BU03634903,83,female,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,8,Sched33_0,0,0,0,1,1,0,0
Agent_837864,BU03639412,46,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,0,2,1,1,1,0,2,Sched63_3,1,0,1,0,4,3,0
Agent_488328,BU03635607,26,female,Dutch,1,0,0,high,high,moderate_overweight,1,3,0,0,0,1,10,Sched80_10,0,0,0,1,1,0,1
Agent_725370,BU03638603,28,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,9,Sched89_14,1,0,0,1,1,0,0
Agent_702505,BU03638402,42,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,10,Sched77_18,1,0,0,1,3,1,0
Agent_191898,BU03632503,41,female,Western,0,0,0,no_current_edu,high,normal_weight,0,3,0,0,0,0,1,Sched67_2,0,1,0,0,2,0,0
Agent_725285,BU03638603,26,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,9,Sched89_7,1,0,1,0,1,0,0
Agent_326962,BU03633900,37,male,Non-Western,1,0,0,no_current_edu,low,underweight,1,1,0,1,0,0,7,Sched73_9,1,0,1,0,1,0,0
Agent_442175,BU03635202,85,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,6,Sched45_2,1,0,0,1,2,1,0
Agent_640208,BU03637802,25,female,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,0,0,5,Sched81_19,0,0,0,1,2,0,0
Agent_310273,BU03633703,36,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,4,Sched77_35,1,0,1,0,5,3,0
Agent_580337,BU03637001,71,female,Dutch,1,0,0,no_current_edu,low,underweight,1,1,1,0,0,0,2,Sched33_4,0,0,0,1,1,0,0
Agent_347979,BU03634102,4,male,Dutch,0,1,0,no_current_edu,0,normal_weight,0,1,1,1,0,0,1,SchedChild_0,1,0,0,1,4,0,0
Agent_448546,BU03635300,50,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,0,6,Sched57_24,1,0,0,1,1,0,0
Agent_484747,BU03635605,20,male,Non-Western,0,0,0,high,middle,normal_weight,1,2,1,1,1,1,1,Sched8_4,1,0,1,0,2,0,1
Agent_768589,BU03639000,75,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,1,6,Sched33_2,0,0,0,1,1,0,0
Agent_587361,BU03637102,13,male,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,1,3,Sched26_111,1,0,0,1,4,0,0
Agent_819873,BU03639403,10,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,0,0,0,1,Sched26_143,1,0,1,0,3,0,0
Agent_375415,BU03634402,38,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,10,Sched69_4,0,0,0,1,6,5,0
Agent_781367,BU03639101,67,male,Western,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,1,1,4,Sched47_2,1,1,0,0,5,3,0
Agent_627658,BU03637703,47,female,Western,0,0,1,no_current_edu,low,normal_weight,0,1,1,1,1,1,4,Sched55_5,0,1,0,0,3,2,0
Agent_416465,BU03634901,59,male,Western,0,0,1,no_current_edu,middle,obese,1,2,1,1,1,1,1,Sched61_15,1,1,0,0,3,1,0
Agent_770735,BU03639002,27,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,8,Sched81_41,0,0,1,0,4,0,0
Agent_346603,BU03634101,31,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,1,9,Sched89_45,1,0,1,0,1,0,0
Agent_572921,BU03637000,14,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,1,0,1,Sched26_71,1,0,1,0,4,0,0
Agent_686995,BU03638300,34,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,1,0,0,0,9,Sched89_6,1,0,0,1,1,0,0
Agent_823151,BU03639404,58,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,8,Sched53_35,0,0,1,0,3,1,0
Agent_303470,BU03633702,34,female,Dutch,0,0,0,no_current_edu,high,obese,0,3,0,1,0,0,3,Sched83_0,0,0,0,1,3,0,0
Agent_613438,BU03637601,47,male,Dutch,0,0,0,no_current_edu,low,obese,1,1,1,1,0,0,2,Sched57_9,1,0,0,1,4,0,0
Agent_75224,BU03630901,31,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,1,0,5,Sched85_19,0,0,0,1,4,2,0
Agent_319231,BU03633706,29,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,9,Sched89_17,1,0,0,1,3,0,0
Agent_551179,BU03636802,28,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,5,Sched89_42,1,0,1,0,3,0,0
Agent_406920,BU03634802,52,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,8,Sched61_69,1,0,0,1,3,1,0
Agent_405276,BU03634801,71,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,2,Sched41_4,1,0,0,1,1,0,0
Agent_291411,BU03633502,45,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,2,Sched53_9,0,0,0,1,4,2,0
Agent_483594,BU03635602,80,female,Dutch,1,0,0,no_current_edu,high,normal_weight,0,3,1,1,1,0,4,Sched35_0,0,0,0,1,1,0,0
Agent_360644,BU03634203,42,female,Non-Western,0,0,1,no_current_edu,middle,obese,0,2,0,1,0,1,3,Sched71_12,0,0,1,0,6,5,0
Agent_61267,BU03630704,7,male,Dutch,0,1,0,low,0,moderate_overweight,1,1,0,1,0,0,1,SchedChild_1,1,0,0,1,2,0,0
Agent_139926,BU03631900,61,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,1,0,5,Sched49_9,0,0,1,0,1,0,0
Agent_310901,BU03633703,53,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,5,Sched49_77,0,0,1,0,4,0,0
Agent_805509,BU03639306,11,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_80,0,0,1,0,3,0,0
Agent_180529,BU03632404,53,male,Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,0,0,2,Sched57_99,1,1,0,0,1,0,0
Agent_677498,BU03638202,56,female,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,5,Sched49_69,0,0,1,0,3,0,0
Agent_867823,BU03639702,2,male,Dutch,0,1,0,no_current_edu,0,0,0,1,1,0,0,0,1,SchedBaby_0,1,0,0,1,4,0,0
Agent_314716,BU03633705,27,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,7,Sched81_11,0,0,1,0,4,0,0
Agent_185334,BU03632501,42,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched65_15,0,0,0,1,4,0,0
Agent_90096,BU03631200,34,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,1,Sched81_20,0,1,0,0,1,0,0
Agent_636755,BU03637801,36,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,6,Sched73_16,1,0,1,0,1,0,0
Agent_572465,BU03636912,81,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,7,Sched45_0,1,0,1,0,3,1,0
Agent_688881,BU03638300,48,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,1,2,Sched61_52,1,0,1,0,4,2,0
Agent_403792,BU03634800,59,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,1,9,Sched57_111,1,0,0,1,1,0,0
Agent_194205,BU03632600,1,female,Western,0,1,0,no_current_edu,0,0,1,1,0,1,0,1,5,SchedBaby_0,0,1,0,0,4,0,0
Agent_988,BU03630000,48,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,6,Sched61_47,1,0,1,0,4,2,0
Agent_781267,BU03639101,72,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,2,Sched37_125,0,0,0,1,4,2,0
Agent_541797,BU03636605,34,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,6,Sched85_0,0,0,0,1,2,1,0
Agent_452000,BU03635301,70,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,2,Sched33_1,0,0,0,1,2,0,0
Agent_717631,BU03638600,35,female,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,0,1,7,Sched69_41,0,0,1,0,3,1,0
Agent_30154,BU03630408,64,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,9,Sched57_43,1,0,0,1,1,0,0
Agent_683632,BU03638203,60,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,1,6,Sched57_27,1,0,0,1,4,0,0
Agent_146765,BU03632000,33,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,1,0,10,Sched85_5,0,0,0,1,3,1,0
Agent_756453,BU03638900,75,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,0,0,4,Sched41_3,1,0,1,0,1,0,0
Agent_533739,BU03636503,8,female,Non-Western,0,1,0,low,0,moderate_overweight,0,1,1,0,0,0,3,SchedChild_1,0,0,1,0,2,0,0
Agent_636338,BU03637801,39,male,Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,6,Sched77_18,1,1,0,0,4,2,0
Agent_750536,BU03638808,6,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,1,0,0,8,SchedChild_0,1,0,1,0,3,0,0
Agent_212861,BU03632802,36,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,0,7,Sched73_26,1,0,1,0,3,0,0
Agent_550109,BU03636802,23,male,Non-Western,1,0,0,high,high,normal_weight,1,3,0,1,0,0,1,Sched8_16,1,0,1,0,1,0,1
Agent_754253,BU03638900,15,male,Non-Western,0,1,0,middle,low,normal_weight,1,1,1,1,0,0,4,Sched24_30,1,0,1,0,3,0,0
Agent_589270,BU03637105,34,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,5,Sched89_37,1,0,0,1,1,0,0
Agent_515150,BU03636102,5,male,Non-Western,0,1,0,no_current_edu,0,moderate_overweight,0,1,0,0,0,0,1,SchedChild_0,1,0,1,0,3,0,0
Agent_310234,BU03633703,38,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,4,Sched77_68,1,0,0,1,3,1,0
Agent_287172,BU03633501,24,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched9_2,1,0,0,1,4,0,0
Agent_622434,BU03637702,31,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,7,Sched93_15,1,0,1,0,4,2,0
Agent_755782,BU03638900,56,female,Non-Western,0,0,0,no_current_edu,middle,obese,1,2,1,1,1,0,5,Sched49_24,0,0,1,0,4,0,0
Agent_64446,BU03630705,66,female,Dutch,0,0,0,no_current_edu,high,normal_weight,0,3,1,1,1,0,3,Sched35_142,0,0,0,1,4,0,0
Agent_445985,BU03635206,68,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,6,Sched33_0,0,0,0,1,2,0,0
Agent_611343,BU03637601,1,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_0,1,0,1,0,2,0,0
Agent_108055,BU03631403,36,male,Dutch,0,0,0,no_current_edu,high,obese,1,3,1,1,1,0,9,Sched73_9,1,0,0,1,3,0,0
Agent_637090,BU03637801,61,male,Non-Western,0,0,1,no_current_edu,low,obese,1,1,1,0,0,1,9,Sched61_55,1,0,1,0,3,1,0
Agent_17672,BU03630303,12,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,0,0,0,8,Sched24_32,1,0,1,0,3,0,0
Agent_388718,BU03634601,72,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,2,Sched45_3,1,1,0,0,4,2,0
Agent_403239,BU03634800,25,male,Western,0,0,0,high,high,normal_weight,1,3,1,0,1,0,6,Sched88_13,1,1,0,0,3,0,1
Agent_615544,BU03637700,41,female,Non-Western,0,0,1,no_current_edu,low,underweight,1,1,0,1,0,0,6,Sched69_33,0,0,1,0,4,2,0
Agent_813632,BU03639400,50,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,8,Sched61_40,1,0,0,1,6,4,0
Agent_538245,BU03636603,15,female,Dutch,0,1,0,middle,low,moderate_overweight,1,1,1,0,0,0,10,Sched16_120,0,0,0,1,4,0,0
Agent_626708,BU03637703,25,female,Non-Western,0,0,0,high,high,moderate_overweight,1,3,1,1,1,0,5,Sched80_6,0,0,1,0,3,0,1
Agent_296042,BU03633505,21,female,Western,1,0,0,no_current_edu,high,underweight,0,3,0,1,0,1,1,Sched3_1,0,1,0,0,1,0,0
Agent_459753,BU03635403,14,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,1,3,Sched18_43,0,0,0,1,2,0,0
Agent_781741,BU03639101,80,female,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,1,1,3,Sched33_0,0,0,0,1,1,0,0
Agent_48187,BU03630606,11,female,Dutch,0,1,0,low,0,normal_weight,1,1,0,1,0,0,5,Sched16_25,0,0,0,1,3,0,0
Agent_97629,BU03631302,56,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,4,Sched61_14,1,0,0,1,5,3,0
Agent_617961,BU03637701,2,female,Western,0,1,0,no_current_edu,0,0,1,1,0,0,0,0,9,SchedBaby_0,0,1,0,0,2,0,0
Agent_872182,BU03639703,43,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,6,Sched65_3,0,0,1,0,1,0,0
Agent_480607,BU03635602,27,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,5,Sched81_11,0,0,0,1,1,0,0
Agent_502734,BU03636000,56,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,6,Sched61_4,1,0,1,0,4,2,0
Agent_568547,BU03636911,28,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,3,Sched93_21,1,0,1,0,3,1,0
Agent_385307,BU03634600,30,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,10,Sched89_32,1,0,0,1,1,0,0
Agent_582159,BU03637002,59,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,1,Sched53_27,0,0,1,0,3,1,0
Agent_38920,BU03630503,79,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,4,Sched33_2,0,0,0,1,1,0,0
Agent_39482,BU03630505,35,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,8,Sched65_11,0,0,0,1,2,0,0
Agent_741915,BU03638804,43,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,0,0,9,Sched65_10,0,0,1,0,1,0,0
Agent_766737,BU03639000,42,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,6,Sched77_47,1,0,0,1,3,2,0
Agent_502083,BU03636000,64,female,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,0,1,0,1,2,Sched53_25,0,0,1,0,4,2,0
Agent_668232,BU03638104,69,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,9,Sched41_2,1,0,1,0,1,0,0
Agent_524305,BU03636500,54,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,10,Sched61_54,1,0,0,1,2,1,0
Agent_597828,BU03637402,57,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,0,3,0,0,0,1,4,Sched63_4,1,0,0,1,4,2,0
Agent_441966,BU03635202,68,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,5,Sched41_2,1,0,0,1,1,0,0
Agent_84115,BU03630907,5,female,Non-Western,0,1,0,no_current_edu,0,normal_weight,0,1,0,1,0,0,4,SchedChild_1,0,0,1,0,3,0,0
Agent_704540,BU03638402,49,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,0,5,Sched53_2,0,0,0,1,4,2,0
Agent_172358,BU03632402,42,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,9,Sched73_0,1,0,0,1,1,0,0
Agent_435859,BU03635201,15,female,Dutch,0,1,0,middle,low,moderate_overweight,1,1,0,1,0,1,4,Sched16_79,0,0,0,1,2,0,0
Agent_297591,BU03633505,35,female,Dutch,0,0,1,no_current_edu,low,obese,1,1,0,0,0,0,7,Sched69_27,0,0,0,1,4,2,0
Agent_737031,BU03638703,55,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,9,Sched57_64,1,0,0,1,1,0,0
Agent_324098,BU03633802,66,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,1,Sched41_1,1,0,0,1,2,0,0
Agent_729388,BU03638700,29,female,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,10,Sched85_5,0,1,0,0,3,2,0
Agent_285508,BU03633500,25,male,Non-Western,1,0,0,high,high,obese,1,3,0,1,0,1,4,Sched88_13,1,0,1,0,1,0,1
Agent_354647,BU03634201,8,female,Non-Western,0,1,0,low,0,normal_weight,1,1,0,0,0,0,7,SchedChild_0,0,0,1,0,2,0,0
Agent_234857,BU03633001,35,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,5,Sched69_70,0,0,0,1,3,1,0
Agent_864850,BU03639700,56,female,Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,0,0,0,10,Sched53_7,0,1,0,0,2,1,0
Agent_399430,BU03634705,63,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,10,Sched61_65,1,0,0,1,2,1,0
Agent_739812,BU03638801,58,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,1,5,Sched53_17,0,0,0,1,3,1,0
Agent_242923,BU03633101,20,male,Dutch,1,0,0,high,middle,normal_weight,1,2,0,1,0,0,1,Sched8_21,1,0,0,1,1,0,1
Agent_182251,BU03632500,38,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,0,9,Sched69_17,0,0,0,1,4,2,0
Agent_95636,BU03631301,49,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,9,Sched61_19,1,0,0,1,4,2,0
Agent_477200,BU03635601,30,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,9,Sched81_45,0,0,0,1,3,0,0
Agent_402737,BU03634709,62,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,0,3,1,0,1,0,3,Sched59_20,1,0,0,1,4,0,0
Agent_317658,BU03633705,92,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,3,Sched33_1,0,0,1,0,1,0,0
Agent_500612,BU03636000,40,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,1,1,1,Sched73_12,1,0,0,1,1,0,0
Agent_49549,BU03630606,33,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched81_7,0,0,0,1,1,0,0
Agent_251685,BU03633200,8,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,SchedChild_0,0,0,0,1,3,0,0
Agent_583851,BU03637003,16,male,Dutch,0,1,0,middle,low,normal_weight,0,1,1,1,0,1,2,Sched26_107,1,0,0,1,3,0,0
Agent_326769,BU03633900,27,female,Non-Western,1,0,0,no_current_edu,low,normal_weight,0,1,0,0,0,0,1,Sched83_1,0,0,1,0,1,0,0
Agent_256493,BU03633200,70,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,2,Sched33_3,0,0,0,1,1,0,0
Agent_705769,BU03638500,0,female,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,4,SchedBaby_1,0,0,0,1,2,0,0
Agent_785271,BU03639102,80,male,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,0,0,3,Sched41_4,1,0,0,1,2,0,0
Agent_145503,BU03632000,7,female,Western,0,1,0,low,0,underweight,0,1,0,0,0,1,1,SchedChild_0,0,1,0,0,4,0,0
Agent_417737,BU03634903,27,male,Western,0,0,0,no_current_edu,high,underweight,1,3,1,1,1,0,7,Sched89_41,1,1,0,0,2,0,0
Agent_509600,BU03636100,28,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched89_21,1,0,0,1,4,0,0
Agent_533642,BU03636503,2,female,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,4,SchedBaby_0,0,0,0,1,4,0,0
Agent_550159,BU03636802,22,male,Dutch,0,0,1,no_current_edu,high,underweight,1,3,1,1,1,1,1,Sched13_5,1,0,0,1,2,1,0
Agent_776260,BU03639003,67,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,1,9,Sched33_4,0,0,0,1,3,0,0
Agent_729102,BU03638700,39,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched65_10,0,0,0,1,1,0,0
Agent_624580,BU03637703,7,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,1,0,0,4,SchedChild_1,1,0,1,0,3,0,0
Agent_366602,BU03634301,31,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,5,Sched81_26,0,0,0,1,3,0,0
Agent_305992,BU03633702,46,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,5,Sched57_134,1,0,0,1,4,0,0
Agent_358375,BU03634202,19,male,Non-Western,1,0,0,middle,low,normal_weight,1,1,0,0,0,1,10,Sched8_20,1,0,1,0,1,0,0
Agent_806721,BU03639306,28,female,Non-Western,1,0,0,no_current_edu,low,obese,1,1,0,1,0,0,3,Sched81_28,0,0,1,0,1,0,0
Agent_167780,BU03632400,43,male,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,9,Sched77_21,1,1,0,0,4,2,0
Agent_762852,BU03638902,59,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,0,2,1,1,1,0,4,Sched51_22,0,0,1,0,2,0,0
Agent_562202,BU03636902,33,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,7,Sched85_4,0,0,0,1,2,1,0
Agent_852777,BU03639602,31,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,0,0,2,Sched93_5,1,0,1,0,3,1,0
Agent_841482,BU03639500,14,male,Dutch,0,1,0,low,0,moderate_overweight,1,1,0,1,0,1,5,Sched24_32,1,0,0,1,2,0,0
Agent_330217,BU03633901,48,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,0,0,0,0,8,Sched53_5,0,0,0,1,3,1,0
